title_year,genres,director_name,actor_1_name,actor_2_name,actor_3_name,num_critic_for_reviews,gross,budget,num_voted_users,content_rating,imdb_score,aspect_ratio,movie_facebook_likes,duration,genres_cut,genre_['Documentary'],genre_8,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
2015.0,Action|Mystery|Thriller,Georgia Hilton,Mike Beckingham,Tim Abell,Tom Stedham,1.0,0.0,0.0,292,R,2.2,0.0,353,122.0,"['Action', 'Mystery', 'Thriller']",,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2002.0,Comedy|Drama,Tamra Davis,Britney Spears,Katherine Boecher,Dave Allen,111.0,37188667.0,12000000.0,34219,PG-13,3.3,1.85,0,93.0,"['Comedy', 'Drama']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.0,Mystery|Thriller,Jack Heller,Shaun Sipos,Katherine Waterston,Christopher Denham,26.0,0.0,500000.0,5025,R,6.6,0.0,701,90.0,"['Mystery', 'Thriller']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2012.0,Crime|Drama,Fernando Baez Mella,Manny Perez,Christian Alvarez,Claudette Lalí,1.0,0.0,500000.0,197,R,6.9,16.0,126,101.0,"['Crime', 'Drama']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016.0,Action|Romance|Sport,Warren Sheppard,Jennifer Hale,Randy Jay Burrell,Vincent De Paul,3.0,0.0,150000.0,60,PG-13,4.0,0.0,381,94.0,"['Action', 'Romance', 'Sport']",,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016.0,Horror|Musical,Darren Lynn Bousman,Paul Sorvino,Barry Bostwick,Terrance Zdunich,10.0,0.0,500000.0,259,0,7.4,1.78,707,97.0,"['Horror', 'Musical']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2014.0,Comedy|Mystery|Thriller,Justin Paul Miller,Mary Kate Wiles,Jennifer Landa,Felix Avitia,1.0,0.0,0.0,30,R,8.3,0.0,70,90.0,"['Comedy', 'Mystery', 'Thriller']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016.0,Family,Joel Paul Reisig,Carrie Bradstreet,Joel Paul Reisig,Yassie Hawkes,1.0,0.0,500000.0,62,PG,5.7,0.0,0,108.0,['Family'],,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.0,Action|Biography|Documentary|Sport,Catherine Gund,Elizabeth Streb,Sarah Callan,Laura Flanders,10.0,21199.0,500000.0,40,0,6.8,0.0,44,82.0,"['Action', 'Biography', 'Documentary', 'Sport']",,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016.0,Family,Luke Dye,Mike Stanley,Jeff Delaney,Jamison Stalsworth,1.0,0.0,500000.0,15,0,5.2,16.0,9,84.0,['Family'],,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.0,Adventure|Family|Fantasy,Sam Raimi,Tim Holmes,Mila Kunis,James Franco,525.0,234903076.0,215000000.0,175413,PG,6.4,2.35,60000,130.0,"['Adventure', 'Family', 'Fantasy']",,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.0,Action|Comedy|Horror|Sci-Fi,Michael Herz,Patrick Kilpatrick,Mark Torgl,Pat Ryan,96.0,0.0,475000.0,19253,Unrated,6.2,1.85,0,91.0,"['Action', 'Comedy', 'Horror', 'Sci-Fi']",,,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1991.0,Crime|Drama,Matty Rich,Lawrence Gilliard Jr.,George T. Odom,Matty Rich,8.0,2712293.0,450000.0,475,R,5.9,1.85,123,91.0,"['Crime', 'Drama']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002.0,Drama|History|War,Paul Greengrass,James Nesbitt,Nicholas Farrell,Tim Pigott-Smith,92.0,768045.0,2000000.0,19732,R,7.7,1.85,0,107.0,"['Drama', 'History', 'War']",,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015.0,Action,Alec Asten,Luis Sanchez,Dennis L.A. White,Fredro Starr,1.0,0.0,500000.0,53,R,4.3,0.0,62,82.0,['Action'],,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.0,Comedy|Drama|Romance,Hans Canosa,Olivia Wilde,Thomas Lennon,Nora Zehetner,365.0,379122.0,450000.0,10143,R,7.1,2.39,0,84.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006.0,Comedy|Horror|Musical,Lloyd Kaufman,John Karyus,Lloyd Kaufman,Kate Graham,88.0,23000.0,500000.0,5931,Unrated,6.2,1.85,0,103.0,"['Comedy', 'Horror', 'Musical']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013.0,Comedy|Romance,Matthew Watts,Jennifer Lafleur,Cheyenne Jackson,Michael Stahl-David,3.0,0.0,450000.0,64,0,6.8,0.0,31,86.0,"['Comedy', 'Romance']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1933.0,Comedy|Musical|Romance,Lloyd Bacon,Ginger Rogers,Dick Powell,George Brent,65.0,2300000.0,439000.0,7921,Unrated,7.7,1.37,439,89.0,"['Comedy', 'Musical', 'Romance']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2014.0,Documentary,Joe Kenemore,Bob Proctor,Jack Canfield,Eric Worre,0.0,0.0,450000.0,78,G,8.2,0.0,460,52.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.0,Comedy|Drama|Romance,Whit Stillman,Chris Eigeman,Taylor Nichols,Ellia Thompson,71.0,2938208.0,225000.0,7143,PG-13,7.5,1.66,865,98.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004.0,Comedy|Drama|Music|Romance,Kay Pollak,Michael Nyqvist,Frida Hallgren,Nils-Anders Vallgårda,34.0,9910.0,25000000.0,13543,0,7.6,1.85,0,133.0,"['Comedy', 'Drama', 'Music', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2013.0,Drama|Horror|Mystery|Thriller,Eric England,Jack E. Curenton,Ace Marrero,Alan Pietruszewski,15.0,0.0,0.0,268,0,4.1,16.0,61,81.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2004.0,Comedy,Jared Hess,Jon Heder,Diedrich Bader,Jon Gries,220.0,44540956.0,400000.0,161448,PG,6.9,1.85,0,92.0,['Comedy'],,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.0,Crime|Drama|Thriller,Jeremy Saulnier,Devin Ratray,Eve Plumb,Amy Hargreaves,279.0,258113.0,1066167.0,42678,R,7.1,2.35,0,90.0,"['Crime', 'Drama', 'Thriller']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007.0,Horror,Oren Peli,Micah Sloat,Ashley Palmer,Amber Armstrong,409.0,107917283.0,15000.0,184824,R,6.3,1.85,12000,84.0,['Horror'],,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001.0,Documentary|Sport,Stacy Peralta,Tony Alva,Jay Adams,Jeff Ament,86.0,1293295.0,0.0,10366,PG-13,7.7,1.37,0,91.0,"['Documentary', 'Sport']",,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1975.0,Adventure|Comedy|Fantasy,Terry Gilliam,Eric Idle,Michael Palin,Terry Jones,131.0,1229197.0,229575.0,382240,PG,8.3,1.66,14000,91.0,"['Adventure', 'Comedy', 'Fantasy']",,,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.0,Drama,Richard Glatzer,Emily Rios,Jesse Garcia,Alicia Sixtos,69.0,1689999.0,400000.0,3675,R,7.1,2.35,426,90.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.0,Comedy|Fantasy|Horror|Musical,Sue Corcoran,Tony Doupe,Sue Corcoran,David Frederick White,8.0,11798.0,100000.0,179,0,4.7,1.78,39,96.0,"['Comedy', 'Fantasy', 'Horror', 'Musical']",,,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,Drama|Fantasy|Sci-Fi|Thriller,0,Sendhil Ramamurthy,Masi Oka,Greg Grunberg,75.0,0.0,0.0,202115,TV-14,7.7,16.0,0,60.0,"['Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2003.0,Biography|Documentary,Jonathan Caouette,Greg Ayres,Jonathan Caouette,Renee Leblanc,72.0,592014.0,218.0,5709,Unrated,7.2,1.37,754,88.0,"['Biography', 'Documentary']",,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.0,Documentary,Ray Griggs,Bill Farmer,Chris Cox,Mike Huckabee,4.0,425899.0,400000.0,1123,PG,5.1,1.78,638,92.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014.0,Comedy|Horror,Matt Jackson,Kane Hodder,Paul Elia,Alex Sanborn,9.0,0.0,500000.0,143,0,5.4,0.0,194,97.0,"['Comedy', 'Horror']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1981.0,Horror,Lucio Fulci,Catriona MacColl,David Warbeck,Al Cliver,203.0,126387.0,400000.0,14985,X,6.9,2.35,2000,82.0,['Horror'],,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Animation|Comedy|Drama,0,Brendon Small,Ron Lynch,Melissa Bardin Galsky,11.0,0.0,0.0,7458,TV-PG,8.2,1.33,526,22.0,"['Animation', 'Comedy', 'Drama']",,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,Comedy|Romance,Tom Vaughan,Treat Williams,Andrew Daly,Michelle Krusiec,148.0,80276912.0,35000000.0,140740,PG-13,6.1,2.35,0,101.0,"['Comedy', 'Romance']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005.0,Horror|Thriller,Paul Fox,Dov Tiefenbach,Jeff Seymour,Gordon Currie,80.0,0.0,500000.0,4788,R,6.1,1.85,166,80.0,"['Horror', 'Thriller']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1985.0,Comedy|Drama|Romance,Stephen Frears,Saeed Jaffrey,Roshan Seth,Garry Cooper,46.0,0.0,650000.0,10577,R,6.9,1.66,0,97.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002.0,Drama|Horror|Mystery|Thriller,Ari Kirschenbaum,R. Brandon Johnson,Adam LeFevre,Desmond Askew,8.0,25918.0,0.0,191,R,5.8,1.78,7,84.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2004.0,Drama|Thriller,Cassandra Nicolaou,Katharine Isabelle,Michelle Nolden,Gabriel Hogan,10.0,0.0,900000.0,369,R,6.0,1.78,12,97.0,"['Drama', 'Thriller']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1972.0,Drama,Ingmar Bergman,Liv Ullmann,Ingrid Thulin,Erland Josephson,76.0,0.0,400000.0,19964,R,8.2,1.66,0,91.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916.0,Drama|History|War,D.W. Griffith,Lillian Gish,Mae Marsh,Walter Long,69.0,0.0,385907.0,10718,Not Rated,8.0,1.33,691,123.0,"['Drama', 'History', 'War']",,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1997.0,Documentary,Roger Nygard,Walter Koenig,DeForest Kelley,James Doohan,43.0,617172.0,375000.0,4407,PG,7.0,0.0,672,86.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929.0,Musical|Romance,Harry Beaumont,Anita Page,Bessie Love,Charles King,36.0,2808000.0,379000.0,4546,Passed,6.3,1.37,167,100.0,"['Musical', 'Romance']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1981.0,Fantasy|Horror,Sam Raimi,Ted Raimi,Betsy Baker,Ellen Sandweiss,304.0,0.0,375000.0,141219,NC-17,7.6,1.37,12000,96.0,"['Fantasy', 'Horror']",,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012.0,Horror|Thriller,Franck Khalfoun,America Olivo,Nora Arnezeder,Liane Balaban,279.0,12843.0,6000000.0,27297,Not Rated,6.1,2.35,0,89.0,"['Horror', 'Thriller']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015.0,Documentary|History,Mor Loushy,Amos Oz,0,0,23.0,34151.0,450000.0,186,0,7.2,1.78,111,84.0,"['Documentary', 'History']",,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.0,Documentary|Sport,Henry Alex Rubin,Mark Zupan,Joe Bishop,Andy Cohn,110.0,1523883.0,1750211.0,9037,R,7.8,1.85,0,88.0,"['Documentary', 'Sport']",,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987.0,Action|Drama,Sam Firstenberg,Michael Dudikoff,Steve James,Larry Poindexter,40.0,4000000.0,350000.0,6046,R,4.7,1.85,583,90.0,"['Action', 'Drama']",,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.0,Documentary,Doug Block,Carol Block,Ellen Block,Mike Block,45.0,84689.0,0.0,695,Unrated,7.5,0.0,70,90.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Action|Adventure|Drama|Sci-Fi,0,Billy Burke,Tracy Spiridakos,David Lyons,23.0,0.0,0.0,72017,TV-14,6.7,16.0,17000,43.0,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015.0,Family|Sci-Fi,Chad Kapper,Tom E. Nicholson,Natalie Welch,Christian Kapper,4.0,0.0,350000.0,209,0,3.4,2.35,240,98.0,"['Family', 'Sci-Fi']",,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1978.0,Horror|Thriller,John Carpenter,Jamie Lee Curtis,Donald Pleasence,P.J. Soles,318.0,47000000.0,300000.0,157863,R,7.9,2.35,12000,101.0,"['Horror', 'Thriller']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1957.0,Crime|Drama,Sidney Lumet,Jack Warden,Lee J. Cobb,John Fiedler,177.0,0.0,350000.0,447785,Not Rated,8.9,1.66,40000,96.0,"['Crime', 'Drama']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.0,Animation|Drama,Paul Fierlinger,Isabella Rossellini,Peter Gerety,Lynn Redgrave,51.0,246574.0,0.0,1272,0,6.9,1.85,675,83.0,"['Animation', 'Drama']",,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.0,Comedy|Romance,Frank Capra,Claudette Colbert,Alan Hale,Walter Connolly,124.0,0.0,325000.0,64888,Unrated,8.2,1.37,0,65.0,"['Comedy', 'Romance']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2009.0,Drama|Thriller,Yorgos Lanthimos,Angeliki Papoulia,Mary Tsoni,Sissy Petropoulou,211.0,110197.0,0.0,44864,Unrated,7.3,2.35,13000,94.0,"['Drama', 'Thriller']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2003.0,Biography|Documentary|Music,Lauren Lazin,James Cagney,Gary Coleman,Todd Bridges,26.0,7707563.0,0.0,7687,R,8.0,1.85,0,112.0,"['Biography', 'Documentary', 'Music']",,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999.0,Comedy|Drama,Gavin O'Connor,Kimberly J. Brown,Janet McTeer,Lois Smith,64.0,1281176.0,312000.0,2932,PG-13,6.7,1.85,121,102.0,"['Comedy', 'Drama']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995.0,Action|Fantasy|Horror|Mystery|Thriller,Gregory Widen,Viggo Mortensen,Adam Goldberg,Virginia Madsen,56.0,16115878.0,8000000.0,24438,R,6.6,2.35,0,98.0,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1996.0,Comedy|Romance,Cédric Klapisch,Simon Abkarian,Zinedine Soualem,Jane Bradbury,29.0,1652472.0,300000.0,2843,R,6.9,1.66,166,91.0,"['Comedy', 'Romance']",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2003.0,Comedy|Drama,Peter Hedges,Oliver Platt,Adrian Martinez,Derek Luke,131.0,2360184.0,300000.0,18035,PG-13,7.1,1.85,0,80.0,"['Comedy', 'Drama']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.0,Drama,Niall Johnson,Kevin Howarth,Mark Caven,Thierry Harcourt,4.0,0.0,0.0,270,0,5.6,1.33,29,114.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006.0,Drama,Kelly Reichardt,Daniel London,Lucy,Will Oldham,88.0,255352.0,300000.0,4423,Unrated,6.7,1.66,594,76.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,Drama,Kelly Reichardt,John Robinson,Lucy,Will Oldham,189.0,856942.0,200000.0,12241,R,7.1,1.85,0,80.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.0,Drama,Eric Mendelsohn,Embeth Davidtz,Edie Falco,Kathryn Erbe,20.0,0.0,300000.0,554,R,5.2,0.0,92,88.0,['Drama'],,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.0,Crime|Drama|Romance,Jean-Luc Godard,Jean-Paul Belmondo,Anna Karina,Graziella Galvani,96.0,0.0,300000.0,19386,Not Rated,7.7,2.35,2000,110.0,"['Crime', 'Drama', 'Romance']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005.0,Documentary,Florence Ayisi,Vera Ngassa,Beatrice Ntuba,0,27.0,32631.0,0.0,291,Not Rated,7.5,0.0,50,104.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.0,Documentary,Pan Nalin,0,0,0,15.0,16892.0,300000.0,341,0,7.6,1.85,379,102.0,['Documentary'],,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.0,Drama|Romance,Michael Roemer,Yaphet Kotto,Gloria Foster,Ivan Dixon,24.0,12438.0,160000.0,891,Not Rated,8.1,0.0,363,95.0,"['Drama', 'Romance']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997.0,Drama|Romance,Jesse Peretz,Robert John Burke,Eli Marienthal,Natasha Gregson Wagner,16.0,40542.0,300000.0,294,R,5.5,0.0,26,94.0,"['Drama', 'Romance']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004.0,Drama|Sport,Eddie O'Flaherty,Don Wallace,Eddie Jones,Christina Chambers,13.0,5199.0,200000.0,720,R,6.6,2.35,30,109.0,"['Drama', 'Sport']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009.0,Action|Thriller,Babar Ahmed,Lalaine,Alexander Wraith,Darren Kendrick,8.0,0.0,350000.0,476,PG-13,3.2,0.0,53,90.0,"['Action', 'Thriller']",,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007.0,Drama|Fantasy|Musical|Romance,Julie Taymor,Jim Sturgess,T.V. Carpio,Robert Clohessy,156.0,24343673.0,45000000.0,91863,PG-13,7.4,2.35,14000,133.0,"['Drama', 'Fantasy', 'Musical', 'Romance']",,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2015.0,Drama|Music,John D. Hancock,Trish Basinger,Elizabeth Stenholt,Mary Norwood,4.0,1711.0,0.0,82,0,6.6,0.0,175,110.0,"['Drama', 'Music']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1975.0,Action|Comedy|Sci-Fi|Sport,Paul Bartel,Sylvester Stallone,David Carradine,Martin Kove,164.0,0.0,300000.0,19875,R,6.2,1.85,0,80.0,"['Action', 'Comedy', 'Sci-Fi', 'Sport']",,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2014.0,Thriller,Bruce Dellis,Tatyana Ali,Ricky Schroder,Jon Polito,10.0,2468.0,300000.0,241,R,4.8,1.85,261,95.0,['Thriller'],,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990.0,Horror,Pece Dingo,Michael Des Barres,Wilhelm von Homburg,Thom Mathews,1.0,0.0,0.0,47,R,4.5,0.0,4,94.0,['Horror'],,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010.0,Comedy|Drama|Romance,Jerome Elston Scott,Taran Killam,Joanna Cassidy,Ryan Carnes,8.0,0.0,300000.0,95,R,7.2,0.0,7,98.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015.0,Drama|Musical|Romance,Étienne Faure,Rumi Missabu,Pierre Prieur,Raquel Nave,9.0,0.0,500000.0,569,Unrated,4.3,1.78,114,98.0,"['Drama', 'Musical', 'Romance']",,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1981.0,Horror|Mystery,Herb Freed,Linnea Quigley,Carmen Argenziano,Vanna White,78.0,0.0,250000.0,1905,R,4.5,1.85,249,96.0,"['Horror', 'Mystery']",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2011.0,Comedy|Crime|Drama|Horror|Mystery|Thriller,Jack Perez,Kevin Corrigan,Barry Bostwick,Ahmed Best,131.0,0.0,300000.0,4550,R,6.4,1.85,0,97.0,"['Comedy', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",,,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2012.0,Biography|Crime|Drama|Thriller,Craig Zobel,Dreama Walker,Matt Servitto,James McCaffrey,286.0,318622.0,270000.0,24668,R,6.4,2.35,0,90.0,"['Biography', 'Crime', 'Drama', 'Thriller']",,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997.0,Comedy|Drama|Romance,Kevin Smith,Matt Damon,Ethan Suplee,Joey Lauren Adams,147.0,12006514.0,250000.0,114070,R,7.3,1.85,0,113.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2001.0,Comedy|Drama|Romance,Nicole Holofcener,Aunjanue Ellis,Brenda Blethyn,Raven Goodwin,71.0,4186931.0,250000.0,6041,R,6.9,1.85,169,91.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010.0,Action|Adventure|Mystery|Romance|Thriller,Ken Del Conte,Hector Echavarria,Robert Miano,Ron Roggé,0.0,0.0,290000.0,30,R,4.3,1.85,16,90.0,"['Action', 'Adventure', 'Mystery', 'Romance', 'Thriller']",,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2002.0,Crime|Drama|Romance,Justin Lin,Parry Shen,Jason Tobin,Collin Kahey,51.0,3799339.0,250000.0,8000,R,7.2,1.85,661,98.0,"['Crime', 'Drama', 'Romance']",,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1995.0,Comedy|Drama|Romance,Maria Maggenti,Nicole Ari Parker,Laurel Holloman,Stephanie Berry,23.0,1977544.0,250000.0,3513,R,6.5,1.85,423,94.0,"['Comedy', 'Drama', 'Romance']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000.0,Comedy|Drama,Miguel Arteta,Lupe Ontiveros,Mike White,Chris Weitz,59.0,1050600.0,250000.0,4662,R,6.6,1.85,170,96.0,"['Comedy', 'Drama']",,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
